uid,combo,mbti,school_major,mbti_w,difficulty,rating,院校名称,专业名称,Predicted_MBTI,最低分
u_15,地理+政治+生物,ENTP,厦门理工学院_旅游管理类,0.0,0.75,1.0,厦门理工学院,旅游管理类,ESFP,447
u_15,地理+政治+生物,ENTP,中华女子学院_心理学类,0.0,0.75,1.0,中华女子学院,心理学类,INFJ,447
u_15,地理+政治+生物,ENTP,青岛科技大学_外国语言文学类,0.5,0.75,1.5,青岛科技大学,外国语言文学类,ENFJ,447
u_15,地理+政治+生物,ENTP,安徽建筑大学_法学类,0.5,0.75,1.5,安徽建筑大学,法学类,ENTJ,447
u_15,地理+政治+生物,ENTP,淮北师范大学_新闻传播学类,0.5,0.75,1.5,淮北师范大学,新闻传播学类,ENFP,447
u_15,地理+政治+生物,ENTP,青岛科技大学_新闻传播学类,0.5,0.75,1.5,青岛科技大学,新闻传播学类,ENFP,447
u_15,地理+政治+生物,ENTP,上海电机学院_电气类,0.0,0.75,1.0,上海电机学院,电气类,INTP,447
u_15,地理+政治+生物,ENTP,淮北师范大学_社会学类,0.0,0.75,1.0,淮北师范大学,社会学类,INFJ,447
u_15,地理+政治+生物,ENTP,中国人民警察大学_公安技术类,0.0,0.75,1.0,中国人民警察大学,公安技术类,ISTJ,447
u_15,地理+政治+生物,ENTP,淮北师范大学_外国语言文学类,0.5,0.75,1.5,淮北师范大学,外国语言文学类,ENFJ,447
u_15,地理+政治+生物,ENTP,中北大学_自动化类,0.0,0.75,1.0,中北大学,自动化类,INTP,447
u_15,地理+政治+生物,ENTP,江西农业大学_动物医学类,0.0,0.75,1.0,江西农业大学,动物医学类,ISTJ,447
u_15,地理+政治+生物,ENTP,中国民航大学_工业工程类,0.0,0.75,1.0,中国民航大学,工业工程类,ISTJ,447
u_15,地理+政治+生物,ENTP,南昌航空大学_外国语言文学类,0.5,0.75,1.5,南昌航空大学,外国语言文学类,ENFJ,447
u_15,地理+政治+生物,ENTP,湖州学院_电子商务类,0.0,0.75,1.0,湖州学院,电子商务类,INTP,447
u_15,地理+政治+生物,ENTP,江西中医药大学_药学类,0.0,0.75,1.0,江西中医药大学,药学类,INFJ,447
u_15,地理+政治+生物,ENTP,嘉兴南湖学院_电子商务类,0.0,0.75,1.0,嘉兴南湖学院,电子商务类,INTP,447
u_15,地理+政治+生物,ENTP,井冈山大学_外国语言文学类,0.5,0.75,1.5,井冈山大学,外国语言文学类,ENFJ,447
u_15,地理+政治+生物,ENTP,集美大学_管理科学与工程类,0.0,0.75,1.0,集美大学,管理科学与工程类,ESFP,447
u_15,地理+政治+生物,ENTP,徐州工程学院_金融学类,0.0,0.75,1.0,徐州工程学院,金融学类,ESTJ,447
u_15,地理+政治+生物,ENTP,盐城工学院_物流管理与工程类,0.0,0.75,1.0,盐城工学院,物流管理与工程类,ESTJ,447
u_15,地理+政治+生物,ENTP,安徽工业大学_金融学类,0.0,0.75,1.0,安徽工业大学,金融学类,ESTJ,447
u_15,地理+政治+生物,ENTP,安徽科技学院_中药学类,0.0,0.75,1.0,安徽科技学院,中药学类,INFJ,447
u_15,地理+政治+生物,ENTP,南京工程学院_管理科学与工程类,0.0,0.75,1.0,南京工程学院,管理科学与工程类,ESFP,447
u_15,地理+政治+生物,ENTP,安徽工业大学_经济学类,0.0,0.75,1.0,安徽工业大学,经济学类,ISTJ,447
u_15,地理+政治+生物,ENTP,江西农业大学_水产类,0.0,0.75,1.0,江西农业大学,水产类,ISFJ,447
u_15,地理+政治+生物,ENTP,哈尔滨理工大学_管理科学与工程类,0.0,0.75,1.0,哈尔滨理工大学,管理科学与工程类,ESFP,447
u_15,地理+政治+生物,ENTP,浙江海洋大学_自动化类,0.0,0.75,1.0,浙江海洋大学,自动化类,INTP,447
u_15,地理+政治+生物,ENTP,嘉兴南湖学院_工商管理类,0.0,0.75,1.0,嘉兴南湖学院,工商管理类,ESTJ,447
u_15,地理+政治+生物,ENTP,嘉兴南湖学院_金融学类,0.0,0.75,1.0,嘉兴南湖学院,金融学类,ESTJ,447
u_15,地理+政治+生物,ENTP,南京工程学院_自动化类,0.0,0.75,1.0,南京工程学院,自动化类,INTP,447
u_15,地理+政治+生物,ENTP,嘉兴南湖学院_化工与制药类,0.0,0.75,1.0,嘉兴南湖学院,化工与制药类,ISTJ,447
u_15,地理+政治+生物,ENTP,嘉兴南湖学院_环境科学与工程类,0.0,0.75,1.0,嘉兴南湖学院,环境科学与工程类,ISTJ,447
u_15,地理+政治+生物,ENTP,湖州师范学院_公共管理类,0.0,0.75,1.0,湖州师范学院,公共管理类,ESFP,447
u_15,地理+政治+生物,ENTP,湖南科技大学_数学类,0.0,0.75,1.0,湖南科技大学,数学类,INTP,447
u_15,地理+政治+生物,ENTP,安徽工程大学_物流管理与工程类,0.0,0.75,1.0,安徽工程大学,物流管理与工程类,ESTJ,447
u_15,地理+政治+生物,ENTP,嘉兴南湖学院_生物工程类,0.0,0.75,1.0,嘉兴南湖学院,生物工程类,INFJ,447
u_15,地理+政治+生物,ENTP,西北师范大学_数学类,0.0,0.75,1.0,西北师范大学,数学类,INTP,447
u_15,地理+政治+生物,ENTP,四川美术学院_建筑类,0.0,0.75,1.0,四川美术学院,建筑类,ESTP,448
u_15,地理+政治+生物,ENTP,安徽工业大学_电子信息类,0.0,0.75,1.0,安徽工业大学,电子信息类,INTJ,448
u_15,地理+政治+生物,ENTP,南昌航空大学_公共管理类,0.0,0.75,1.0,南昌航空大学,公共管理类,ESFP,448
u_15,地理+政治+生物,ENTP,中国民航大学_材料类,0.0,0.75,1.0,中国民航大学,材料类,ISTJ,448
u_15,地理+政治+生物,ENTP,中国民航大学_土木类,0.0,0.75,1.0,中国民航大学,土木类,ISTJ,448
u_15,地理+政治+生物,ENTP,中国民航大学_航空航天类,0.0,0.75,1.0,中国民航大学,航空航天类,ISTJ,448
u_15,地理+政治+生物,ENTP,华北理工大学_生物科学类,0.0,0.75,1.0,华北理工大学,生物科学类,INFJ,448
u_15,地理+政治+生物,ENTP,厦门理工学院_公共管理类,0.0,0.75,1.0,厦门理工学院,公共管理类,ESFP,448
u_15,地理+政治+生物,ENTP,厦门理工学院_工商管理类,0.0,0.75,1.0,厦门理工学院,工商管理类,ESTJ,448
u_15,地理+政治+生物,ENTP,三峡大学_生物工程类,0.0,0.75,1.0,三峡大学,生物工程类,INFJ,448
u_15,地理+政治+生物,ENTP,安徽理工大学_新闻传播学类,0.5,0.75,1.5,安徽理工大学,新闻传播学类,ENFP,448
u_15,地理+政治+生物,ENTP,上海电机学院_外国语言文学类,0.5,0.75,1.5,上海电机学院,外国语言文学类,ENFJ,448
u_15,地理+政治+生物,ENTP,徐州工程学院_经济与贸易类,0.0,0.75,1.0,徐州工程学院,经济与贸易类,ISTJ,448
u_15,地理+政治+生物,ENTP,西藏大学_马克思主义理论类,0.0,0.75,1.0,西藏大学,马克思主义理论类,ISTJ,448
u_15,地理+政治+生物,ENTP,上海电机学院_物流管理与工程类,0.0,0.75,1.0,上海电机学院,物流管理与工程类,ESTJ,448
u_15,地理+政治+生物,ENTP,武汉轻工大学_金融学类,0.0,0.75,1.0,武汉轻工大学,金融学类,ESTJ,448
u_15,地理+政治+生物,ENTP,湖州师范学院_外国语言文学类,0.5,0.75,1.5,湖州师范学院,外国语言文学类,ENFJ,448
u_15,地理+政治+生物,ENTP,成都信息工程大学_经济与贸易类,0.0,0.75,1.0,成都信息工程大学,经济与贸易类,ISTJ,448
u_15,地理+政治+生物,ENTP,中国劳动关系学院_旅游管理类,0.0,0.75,1.0,中国劳动关系学院,旅游管理类,ESFP,448
u_15,地理+政治+生物,ENTP,山西农业大学_生物科学类,0.0,0.75,1.0,山西农业大学,生物科学类,INFJ,448
u_15,地理+政治+生物,ENTP,湖州师范学院_建筑类,0.0,0.75,1.0,湖州师范学院,建筑类,ESTP,448
u_15,地理+政治+生物,ENTP,浙江海洋大学_海洋工程类,0.0,0.75,1.0,浙江海洋大学,海洋工程类,ISTJ,448
u_15,地理+政治+生物,ENTP,安徽工业大学_工商管理类,0.0,0.75,1.0,安徽工业大学,工商管理类,ESTJ,448
u_15,地理+政治+生物,ENTP,中国民航大学_计算机类,0.0,0.75,1.0,中国民航大学,计算机类,INTJ,449
u_15,地理+政治+生物,ENTP,中国民航大学_工科试验班,0.0,0.75,1.0,中国民航大学,工科试验班,ISTJ,449
u_15,地理+政治+生物,ENTP,宜春学院_临床医学类,0.0,0.75,1.0,宜春学院,临床医学类,ESFJ,449
u_15,地理+政治+生物,ENTP,江西农业大学_化学类,0.0,0.75,1.0,江西农业大学,化学类,INTP,449
u_15,地理+政治+生物,ENTP,中国劳动关系学院_社会学类,0.0,0.75,1.0,中国劳动关系学院,社会学类,INFJ,449
u_15,地理+政治+生物,ENTP,南华大学_经济学类,0.0,0.75,1.0,南华大学,经济学类,ISTJ,449
u_15,地理+政治+生物,ENTP,安徽建筑大学_工商管理类,0.0,0.75,1.0,安徽建筑大学,工商管理类,ESTJ,449
u_15,地理+政治+生物,ENTP,吉林师范大学_教育学类,0.5,0.75,1.5,吉林师范大学,教育学类,ENFJ,449
u_15,地理+政治+生物,ENTP,南京工程学院_电子信息类,0.0,0.75,1.0,南京工程学院,电子信息类,INTJ,449
u_15,地理+政治+生物,ENTP,成都信息工程大学_物流管理与工程类,0.0,0.75,1.0,成都信息工程大学,物流管理与工程类,ESTJ,449
u_15,地理+政治+生物,ENTP,西北师范大学_地理科学类,0.0,0.75,1.0,西北师范大学,地理科学类,ISTJ,449
u_15,地理+政治+生物,ENTP,成都信息工程大学_计算机类,0.0,0.75,1.0,成都信息工程大学,计算机类,INTJ,449
u_15,地理+政治+生物,ENTP,湖州师范学院_电子商务类,0.0,0.75,1.0,湖州师范学院,电子商务类,INTP,449
u_15,地理+政治+生物,ENTP,上海电机学院_工商管理类,0.0,0.75,1.0,上海电机学院,工商管理类,ESTJ,449
u_15,地理+政治+生物,ENTP,上海电机学院_经济与贸易类,0.0,0.75,1.0,上海电机学院,经济与贸易类,ISTJ,449
u_15,地理+政治+生物,ENTP,徐州工程学院_工商管理类,0.0,0.75,1.0,徐州工程学院,工商管理类,ESTJ,449
u_15,地理+政治+生物,ENTP,衢州学院_化工与制药类,0.0,0.75,1.0,衢州学院,化工与制药类,ISTJ,449
u_15,地理+政治+生物,ENTP,齐鲁工业大学_金融学类,0.0,0.75,1.0,齐鲁工业大学,金融学类,ESTJ,449
u_15,地理+政治+生物,ENTP,重庆理工大学_电子信息类,0.0,0.75,1.0,重庆理工大学,电子信息类,INTJ,449
u_15,地理+政治+生物,ENTP,哈尔滨理工大学_材料类,0.0,0.75,1.0,哈尔滨理工大学,材料类,ISTJ,449
u_15,地理+政治+生物,ENTP,浙江海洋大学_电气类,0.0,0.75,1.0,浙江海洋大学,电气类,INTP,449
u_15,地理+政治+生物,ENTP,山西农业大学_动物医学类,0.0,0.75,1.0,山西农业大学,动物医学类,ISTJ,449
u_15,地理+政治+生物,ENTP,青岛理工大学_环境科学与工程类,0.0,0.75,1.0,青岛理工大学,环境科学与工程类,ISTJ,450
u_15,地理+政治+生物,ENTP,石河子大学_物理学类,0.0,0.75,1.0,石河子大学,物理学类,INTP,450
u_15,地理+政治+生物,ENTP,石河子大学_电子信息类,0.0,0.75,1.0,石河子大学,电子信息类,INTJ,450
u_15,地理+政治+生物,ENTP,南昌航空大学_法学类,0.5,0.75,1.5,南昌航空大学,法学类,ENTJ,450
u_15,地理+政治+生物,ENTP,重庆工商大学_新闻传播学类,0.5,0.75,1.5,重庆工商大学,新闻传播学类,ENFP,450
u_15,地理+政治+生物,ENTP,西安科技大学_工商管理类,0.0,0.75,1.0,西安科技大学,工商管理类,ESTJ,450
u_15,地理+政治+生物,ENTP,集美大学_水利类,0.0,0.75,1.0,集美大学,水利类,ESTP,450
u_15,地理+政治+生物,ENTP,集美大学_海洋工程类,0.0,0.75,1.0,集美大学,海洋工程类,ISTJ,450
u_15,地理+政治+生物,ENTP,赣南师范大学_外国语言文学类,0.5,0.75,1.5,赣南师范大学,外国语言文学类,ENFJ,450
u_15,地理+政治+生物,ENTP,上海商学院_计算机类,0.0,0.75,1.0,上海商学院,计算机类,INTJ,450
u_15,地理+政治+生物,ENTP,上海电机学院_经济学类,0.0,0.75,1.0,上海电机学院,经济学类,ISTJ,450
u_15,地理+政治+生物,ENTP,上海商学院_管理科学与工程类,0.0,0.75,1.0,上海商学院,管理科学与工程类,ESFP,450
u_15,地理+政治+生物,ENTP,中国刑事警察学院_公安技术类,0.0,1.0,1.0,中国刑事警察学院,公安技术类,ISTJ,450
u_15,地理+政治+生物,ENTP,重庆理工大学_机械类,0.0,0.75,1.0,重庆理工大学,机械类,ISTJ,450
u_15,地理+政治+生物,ENTP,中北大学_计算机类,0.0,0.75,1.0,中北大学,计算机类,INTJ,450
u_15,地理+政治+生物,ENTP,哈尔滨理工大学_能源动力类,0.0,0.75,1.0,哈尔滨理工大学,能源动力类,INTP,450
u_15,地理+政治+生物,ENTP,中国民航大学_数学类,0.0,0.75,1.0,中国民航大学,数学类,INTP,450
u_15,地理+政治+生物,ENTP,大连大学_生物工程类,0.0,0.75,1.0,大连大学,生物工程类,INFJ,450
u_15,地理+政治+生物,ENTP,湖州学院_新闻传播学类,0.5,0.75,1.5,湖州学院,新闻传播学类,ENFP,450
u_15,地理+政治+生物,ENTP,浙江海洋大学_计算机类,0.0,0.75,1.0,浙江海洋大学,计算机类,INTJ,450
u_15,地理+政治+生物,ENTP,北京联合大学_旅游管理类,0.0,0.75,1.0,北京联合大学,旅游管理类,ESFP,450
u_15,地理+政治+生物,ENTP,北京联合大学_工商管理类,0.0,0.75,1.0,北京联合大学,工商管理类,ESTJ,450
u_15,地理+政治+生物,ENTP,山西财经大学_新闻传播学类,0.5,0.75,1.5,山西财经大学,新闻传播学类,ENFP,450
u_15,地理+政治+生物,ENTP,山西财经大学_物流管理与工程类,0.0,0.75,1.0,山西财经大学,物流管理与工程类,ESTJ,450
u_15,地理+政治+生物,ENTP,景德镇陶瓷大学_历史学类,0.0,0.75,1.0,景德镇陶瓷大学,历史学类,INFJ,450
u_15,地理+政治+生物,ENTP,吉林财经大学_财政学类,0.0,0.75,1.0,吉林财经大学,财政学类,ISTJ,451
u_15,地理+政治+生物,ENTP,山西财经大学_外国语言文学类,0.5,0.75,1.5,山西财经大学,外国语言文学类,ENFJ,451
u_15,地理+政治+生物,ENTP,山西财经大学_工商管理类,0.0,0.75,1.0,山西财经大学,工商管理类,ESTJ,451
u_15,地理+政治+生物,ENTP,湖南工商大学_电子商务类,0.0,0.75,1.0,湖南工商大学,电子商务类,INTP,451
u_15,地理+政治+生物,ENTP,浙江海洋大学_外国语言文学类,0.5,0.75,1.5,浙江海洋大学,外国语言文学类,ENFJ,451
u_15,地理+政治+生物,ENTP,长江大学_外国语言文学类,0.5,0.75,1.5,长江大学,外国语言文学类,ENFJ,451
u_15,地理+政治+生物,ENTP,佳木斯大学_临床医学类,0.0,0.75,1.0,佳木斯大学,临床医学类,ESFJ,451
u_15,地理+政治+生物,ENTP,中国民航大学_大气科学类,0.0,0.75,1.0,中国民航大学,大气科学类,ISTJ,451
u_15,地理+政治+生物,ENTP,江西理工大学_建筑类,0.0,0.75,1.0,江西理工大学,建筑类,ESTP,451
u_15,地理+政治+生物,ENTP,长春理工大学_法学类,0.5,0.75,1.5,长春理工大学,法学类,ENTJ,451
u_15,地理+政治+生物,ENTP,吉林师范大学_经济与贸易类,0.0,0.75,1.0,吉林师范大学,经济与贸易类,ISTJ,451
u_15,地理+政治+生物,ENTP,青岛农业大学_法学类,0.5,0.75,1.5,青岛农业大学,法学类,ENTJ,451
u_15,地理+政治+生物,ENTP,西安工业大学_工商管理类,0.0,0.75,1.0,西安工业大学,工商管理类,ESTJ,451
u_15,地理+政治+生物,ENTP,陕西科技大学_机械类,0.0,0.75,1.0,陕西科技大学,机械类,ISTJ,451
u_15,地理+政治+生物,ENTP,广东金融学院_经济与贸易类,0.0,0.75,1.0,广东金融学院,经济与贸易类,ISTJ,451
u_15,地理+政治+生物,ENTP,湖州师范学院_金融学类,0.0,0.75,1.0,湖州师范学院,金融学类,ESTJ,451
u_15,地理+政治+生物,ENTP,西藏大学_中国语言文学类,0.0,0.75,1.0,西藏大学,中国语言文学类,ISTJ,451
u_15,地理+政治+生物,ENTP,南昌航空大学_计算机类,0.0,0.75,1.0,南昌航空大学,计算机类,INTJ,451
u_15,地理+政治+生物,ENTP,淮北师范大学_化学类,0.0,0.75,1.0,淮北师范大学,化学类,INTP,451
u_15,地理+政治+生物,ENTP,无锡学院_外国语言文学类,0.5,0.75,1.5,无锡学院,外国语言文学类,ENFJ,451
u_15,地理+政治+生物,ENTP,天津商业大学_工商管理类,0.0,0.75,1.0,天津商业大学,工商管理类,ESTJ,451
u_15,地理+政治+生物,ENTP,江西农业大学_工商管理类,0.0,0.75,1.0,江西农业大学,工商管理类,ESTJ,452
u_15,地理+政治+生物,ENTP,大连交通大学_电子信息类,0.0,0.75,1.0,大连交通大学,电子信息类,INTJ,452
u_15,地理+政治+生物,ENTP,安徽建筑大学_建筑类,0.0,0.75,1.0,安徽建筑大学,建筑类,ESTP,452
u_15,地理+政治+生物,ENTP,集美大学_交通运输类,0.0,0.75,1.0,集美大学,交通运输类,ISTJ,452
u_15,地理+政治+生物,ENTP,集美大学_计算机类,0.0,0.75,1.0,集美大学,计算机类,INTJ,452
u_15,地理+政治+生物,ENTP,集美大学_机械类,0.0,0.75,1.0,集美大学,机械类,ISTJ,452
u_15,地理+政治+生物,ENTP,湖南农业大学_公共管理类,0.0,0.75,1.0,湖南农业大学,公共管理类,ESFP,452
u_15,地理+政治+生物,ENTP,湖州师范学院_法学类,0.5,0.75,1.5,湖州师范学院,法学类,ENTJ,452
u_15,地理+政治+生物,ENTP,江苏海洋大学_数学类,0.0,0.75,1.0,江苏海洋大学,数学类,INTP,452
u_15,地理+政治+生物,ENTP,山西财经大学_经济学类,0.0,0.75,1.0,山西财经大学,经济学类,ISTJ,452
u_15,地理+政治+生物,ENTP,吉林财经大学_法学类,0.5,0.75,1.5,吉林财经大学,法学类,ENTJ,452
u_15,地理+政治+生物,ENTP,吉林财经大学_经济学类,0.0,0.75,1.0,吉林财经大学,经济学类,ISTJ,452
u_15,地理+政治+生物,ENTP,沈阳农业大学_环境科学与工程类,0.0,0.75,1.0,沈阳农业大学,环境科学与工程类,ISTJ,452
u_15,地理+政治+生物,ENTP,西南民族大学_金融学类,0.0,0.75,1.0,西南民族大学,金融学类,ESTJ,452
u_15,地理+政治+生物,ENTP,淮北师范大学_物流管理与工程类,0.0,0.75,1.0,淮北师范大学,物流管理与工程类,ESTJ,452
u_15,地理+政治+生物,ENTP,齐鲁医药学院_口腔医学类,0.0,0.75,1.0,齐鲁医药学院,口腔医学类,ISFJ,452
u_15,地理+政治+生物,ENTP,福建理工大学_中国语言文学类,0.0,0.75,1.0,福建理工大学,中国语言文学类,ISTJ,452
u_15,地理+政治+生物,ENTP,华北理工大学_矿业类,0.0,0.75,1.0,华北理工大学,矿业类,ISTJ,452
u_15,地理+政治+生物,ENTP,武汉轻工大学_建筑类,0.0,0.75,1.0,武汉轻工大学,建筑类,ESTP,452
u_15,地理+政治+生物,ENTP,西安建筑科技大学_公共管理类,0.0,0.75,1.0,西安建筑科技大学,公共管理类,ESFP,452
u_15,地理+政治+生物,ENTP,鲁东大学_中国语言文学类,0.0,0.75,1.0,鲁东大学,中国语言文学类,ISTJ,452
u_15,地理+政治+生物,ENTP,无锡学院_工商管理类,0.0,0.75,1.0,无锡学院,工商管理类,ESTJ,452
u_15,地理+政治+生物,ENTP,上海第二工业大学_材料类,0.0,0.75,1.0,上海第二工业大学,材料类,ISTJ,453
u_15,地理+政治+生物,ENTP,湖南科技大学_经济学类,0.0,0.75,1.0,湖南科技大学,经济学类,ISTJ,453
